task,model,format,file,error,error_message
character,llama-2,json,40.txt,empty_response,Expecting value: line 1 column 1 (char 0)
character,llama-2,json,41.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,42.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,43.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,44.txt,empty_response,Extra data: line 17 column 1 (char 396)
character,llama-2,json,45.txt,empty_response,No JSON content found
character,llama-2,json,46.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,47.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,48.txt,empty_response,Expecting value: line 1 column 2 (char 1)
character,llama-2,json,49.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,5.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,51.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,52.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,53.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,54.txt,empty_response,No JSON content found
character,llama-2,json,55.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,56.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,57.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,58.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,59.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,6.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,60.txt,empty_response,No JSON content found
character,llama-2,json,61.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,62.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,63.txt,empty_response,Expecting value: line 1 column 1 (char 0)
character,llama-2,json,64.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,65.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,66.txt,empty_response,No JSON content found
character,llama-2,json,68.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,69.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,70.txt,key_completeness,The root of the result is not a dictionary.
character,llama-2,json,71.txt,empty_response,No JSON content found
character,llama-2,json,72.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,73.txt,empty_response,Extra data: line 19 column 1 (char 516)
character,llama-2,json,74.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,76.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,77.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,78.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,79.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,8.txt,empty_response,"Expecting ',' delimiter: line 11 column 10 (char 772)"
character,llama-2,json,80.txt,empty_response,Expecting value: line 1 column 2 (char 1)
character,llama-2,json,82.txt,empty_response,Extra data: line 21 column 1 (char 713)
character,llama-2,json,83.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,84.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,85.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,86.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,88.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,89.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,90.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,91.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,92.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,93.txt,empty_response,Extra data: line 21 column 1 (char 875)
character,llama-2,json,94.txt,empty_response,Extra data: line 7 column 1 (char 75)
character,llama-2,json,95.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,96.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,97.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,98.txt,empty_response,Extra data: line 21 column 1 (char 613)
character,llama-2,json,99.txt,empty_response,No JSON content found
character,llama-2,xml,1.txt,incorrect_syntax,"not well-formed (invalid token): line 25, column 0"
character,llama-2,xml,10.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,100.txt,empty_response,No XML content found
character,llama-2,xml,11.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
character,llama-2,xml,12.txt,empty_response,No XML content found
character,llama-2,xml,13.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,14.txt,empty_response,No XML content found
character,llama-2,xml,17.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
character,llama-2,xml,18.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
character,llama-2,xml,2.txt,empty_response,No XML content found
character,llama-2,xml,20.txt,empty_response,No XML content found
character,llama-2,xml,21.txt,empty_response,No XML content found
character,llama-2,xml,23.txt,empty_response,No XML content found
character,llama-2,xml,24.txt,empty_response,No XML content found
character,llama-2,xml,26.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
character,llama-2,xml,27.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,29.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,3.txt,empty_response,No XML content found
character,llama-2,xml,30.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,31.txt,empty_response,No XML content found
character,llama-2,xml,32.txt,empty_response,No XML content found
character,llama-2,xml,33.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,34.txt,empty_response,No XML content found
character,llama-2,xml,36.txt,empty_response,No XML content found
character,llama-2,xml,37.txt,empty_response,No XML content found
character,llama-2,xml,38.txt,empty_response,No XML content found
character,llama-2,xml,39.txt,empty_response,No XML content found
character,llama-2,xml,40.txt,empty_response,No XML content found
character,llama-2,xml,41.txt,empty_response,No XML content found
character,llama-2,xml,42.txt,empty_response,No XML content found
character,llama-2,xml,43.txt,empty_response,No XML content found
character,llama-2,xml,44.txt,incorrect_syntax,"not well-formed (invalid token): line 40, column 0"
character,llama-2,xml,45.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
character,llama-2,xml,46.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,47.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,48.txt,empty_response,No XML content found
character,llama-2,xml,49.txt,incorrect_syntax,"syntax error: line 1, column 0"
character,llama-2,xml,5.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,50.txt,empty_response,No XML content found
character,llama-2,xml,51.txt,empty_response,No XML content found
character,llama-2,xml,52.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,53.txt,empty_response,No XML content found
character,llama-2,xml,54.txt,empty_response,No XML content found
character,llama-2,xml,55.txt,incorrect_syntax,"syntax error: line 1, column 0"
character,llama-2,xml,56.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,57.txt,empty_response,No XML content found
character,llama-2,xml,59.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,60.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,61.txt,empty_response,No XML content found
character,llama-2,xml,62.txt,empty_response,No XML content found
character,llama-2,xml,63.txt,empty_response,No XML content found
character,llama-2,xml,64.txt,empty_response,No XML content found
character,llama-2,xml,65.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
character,llama-2,xml,66.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
character,llama-2,xml,67.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
character,llama-2,xml,68.txt,incorrect_syntax,"not well-formed (invalid token): line 25, column 0"
character,llama-2,xml,69.txt,incorrect_syntax,"junk after document element: line 2, column 0"
character,llama-2,xml,7.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
character,llama-2,xml,70.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,71.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,73.txt,empty_response,No XML content found
character,llama-2,xml,74.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,75.txt,empty_response,No XML content found
character,llama-2,xml,76.txt,empty_response,No XML content found
character,llama-2,xml,77.txt,incorrect_syntax,"not well-formed (invalid token): line 40, column 0"
character,llama-2,xml,78.txt,empty_response,No XML content found
character,llama-2,xml,79.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,8.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
character,llama-2,xml,80.txt,incorrect_syntax,"not well-formed (invalid token): line 17, column 0"
character,llama-2,xml,81.txt,empty_response,No XML content found
character,llama-2,xml,82.txt,empty_response,No XML content found
character,llama-2,xml,83.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,84.txt,empty_response,No XML content found
character,llama-2,xml,85.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,86.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,87.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,88.txt,incorrect_syntax,"syntax error: line 1, column 0"
character,llama-2,xml,89.txt,empty_response,No XML content found
character,llama-2,xml,9.txt,empty_response,No XML content found
character,llama-2,xml,90.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
character,llama-2,xml,91.txt,empty_response,No XML content found
character,llama-2,xml,93.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
character,llama-2,xml,95.txt,incorrect_syntax,"not well-formed (invalid token): line 22, column 0"
character,llama-2,xml,96.txt,empty_response,No XML content found
character,llama-2,xml,98.txt,empty_response,No XML content found
character,llama-2,xml,99.txt,empty_response,No XML content found
character,llama-2,yaml,1.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 20, column 1:
    ```
    ^"
character,llama-2,yaml,10.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 22, column 1:
    ```
    ^"
character,llama-2,yaml,100.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 16, column 1:
    ```
    ^"
